jobname,money,company_name,p_bot,industry,job_bt
算法工程师,30k-50k,好未来,"30k-50k,经验1-3年,本科","移动互联网,教育 / 上市公司","
职位描述：

工作职责：1、基于用户行为的分析与建模，利用用户行为模型对产品进行改进及评价2、基于用户模型和内容模型，建立用户产品的推荐算法及策略，开发特定推荐子系统3、将业内先进算法应用到业务场景，提升产品的质量与用户活跃度任职资格：1、统计学、数学或计算机专业本科及以上，2年以上从事算法研究经验2、熟悉常用机器学习和数据挖掘算法，包括但不限于决策树、Kmeans、SVM、线性回归、逻辑回归以及神经网络等算法3、热爱数据、对数据及逻辑关系非常敏感，并对数据体系有深入的认识4、熟练使用SQL、Matlab、Python等工具优先，对Hadoop、Spark、Storm数据存储与运算平台有实践经验5、良好的数学基础，如高数，统计学，数据结构

"
高级算法工程师,30k-60k,数美,"30k-60k,经验1-3年,本科","企业服务,数据服务 / B轮","
职位描述：

360、小米、百度等顶级互联网公司联合投资，顶级大数据公司


你将负责
1、通过海量数据挖掘、机器学习等方法，构建用户画像、个性化推荐、预测、 风险控制等系统；
2、参与数据挖掘项目的设计、实现、算法调研、优化；
3、用户分析、理解及建模，持续提升用户产品体验；
4、调研并促进数据挖掘在公司多个业务领域的应用；
 
职位要求：
1、计算机、数学相关专业背景；
2、2年以上算法、海量数据挖掘相关项目经验；
3、熟练掌握C/C++/Java/Python/Go/Scala编程语言中的一种
4、熟悉常用机器学习，数据挖掘，推荐系统等相关算法；
5、有推荐系统、广告、搜索、用户画像、反作弊、预测算法等领域一项以上经验者优先；
6、主动性强、学习能力强，易沟通，团队合作精神佳；

公司福利待遇
有竞争力的薪酬
期权奖励
五险一金+商业保险
午餐+晚餐补助
交通+通讯+电脑补贴
结婚+生育+丧葬+住院礼金
伯乐奖金
年假8天起+带薪病假
年度体检、零食畅享、团队建设、生日会、弹性办公
 

【关于数美】www.ishumei.com
数美（全称北京数美时代科技有限公司）成立于2015年6月，是一家专业的大数据科技公司。数美依托先进的核心AI技术和海量的数据基础，致力于解决多场景欺诈问题，为客户提供专业、可信赖的服务。团队均来自百度、阿里、腾讯、360、小米等顶尖互联网公司，在大数据、人工智能、机器学习、金融风控等领域有着丰富的实践经验。目前，业务已覆盖金融、支付、直播、社交、电商、O2O等为代表的多个行业领域，其中包括中信银行、用钱宝、人人贷、51信用卡、360、小米、58同城、爱奇艺、熊猫直播、花椒、唱吧等知名企业，截止到2017年6月，服务客户突破1000家。作为大数据反欺诈专业品牌，数美将持续挖掘数据价值，为金融机构、互联网企业提供智能、创新的一站式反欺诈综合解决方案

…………………………………………………………………………
了解更多
数美公司介绍
https://www.ishumei.com/aboutUs/introduction.html 
数美团队介绍
https://www.ishumei.com/aboutUs/team.html 
数美产品介绍
https://www.ishumei.com/product/creditFengkong.html 
数美解决方案介绍
https://www.ishumei.com/solution/finance.html 




"
算法工程师,20k-40k,滴滴出行,"20k-40k,经验3-5年,本科",移动互联网 / 不需要融资,"
职位描述：

职位描述
这边是滴滴最核心的出行技术中台，拥有海量原始出行特征数据，我们的使命是利用机器学习技术为线上业务做决策。
我们会参与到核心出行的每一个环节当中，包括但不仅限于司乘各场景纠纷判责，投诉评论，司乘推荐，细分场景化等等，是出行业务大脑中非常核心的部分。
这边技术氛围浓厚，成长空间巨大，你会接触到很多非常有挑战的项目。
任职要求
1计算机/数学相关专业，3年以上工作经验
2有特征工程，数据建模，机器学习，最优化理论等相关基础。并有较为丰富的实战经验
3熟悉常用数据挖掘算法的原理、实现与应用，熟悉机器学习常用算法，包括 LR，GBDT，XGBoost，DNN 等
4编程基础扎实，熟练掌握下列语言之一： C++、Java、python、Scala
5热衷了解和实战业界前沿技术，研究最新国际顶级会议和期刊的相关论文，自我驱动，细致踏实，善于沟通

"
算法工程师,20k-40k,热云数据,"20k-40k,经验3-5年,本科","数据服务,移动互联网 / B轮","
职位描述：

岗位职责：
1、负责大数据平台算法的建设与不断优化；
2、负责机器学习方法和数据挖掘技术，展开用户行为分析，探究用户特征，构建合理的数据营销体系；
3、负责相关数据的采集、整理、加工、维护和优化；
4、负责机器学习和数据挖掘算法相关代码的调研和开发。 
任职要求：
1、数学、统计学、人工智能、计算机相关专业；
2、熟悉大数据的分类、聚类、推荐、统计等相关算法和数据结构；
3、至少熟练运用Java、Scala、C++、Python语言中的一种；
4、4年以上算法相关工作经验，有2年以上hadoop/Hive/Spark实际项目开发经验；
5、善于利用MapReduce、Spark等分布式技术完成数据挖掘和数据分析的任务；
6、了解Mahout、MLLib等机器学习相关技术，有在实际项目中使用过更佳；
7、熟悉数据挖掘任务的各个流程，包括数据清洗、数据分析、训练、生成、上线、效果评估等；
8、具有较强的学习能力、逻辑分析能力、问题排查能力、沟通能力、自我驱动动力。
加分项（薪资方面还可再谈）：
1、有自动化测试Jenkins使用者优先。
2、熟读过Hadoop/Mahout/Spark源码者优先。
3、有Deep Learning、KDD应用实践经验优先。

"
算法工程师,20k-35k,明略数据,"20k-35k,经验3-5年,本科",数据服务 / C轮,"
职位描述：

工作职责：
1、实现大数据环境下的分布式数据挖掘、机器学习算法；
2、使用数据挖掘和机器学习解决企业实际的业务问题；
3、探索业界和学术界前沿的数据挖掘、机器学习的理论和实践。
岗位要求：
1、具有良好的数据挖掘和机器学习背景知识，熟知相关算法；
2、具有良好的编程能力，熟知数据结构和基本算法；
3、对大数据技术有深入的了解，掌握Hadoop相关技术；
4、具有良好的学习能力，对新技术、新知识有强烈的学习热情。
优先考虑：
1、具有大数据下数据挖掘和机器学习分布式算法实现经历；
2、深入理解行业，有行业领域建模经历。

"
JTPTYW-算法工程师,15k-30k,易车公司,"15k-30k,经验3-5年,硕士","移动互联网,电子商务 / 上市公司","
职位描述：

岗位描述：
1、负责对海量文本内容进行语义识别、分类预测和情感分析等工作；
2、负责算法引擎的核心设计与开发；
3、负责智能对话chatbot的算法设计与开发；
4、负责知识图谱的构建与维护。



任职要求：
1、国家统招硕士以上学历；
2、计算机／软件工程／统计／应用数学专业优先；
3、精通自然语言处理相关技术与理论优先；
4、精通排序，图挖掘相关技术与理论优先；
5、精通算法优化方法与理论优先；
6、熟练掌握分布式计算（Spark）技术，数据结构，算法设计优先；
7、熟悉掌握主流的Rnn，Cnn，Lstm等深度学习技术优先；
8、态度端正，工作认真，自我驱动力强优先。

"
算法高级工程师,25k-35k,艺龙旅行网,"25k-35k,经验3-5年,本科","移动互联网,旅游 / 上市公司","
职位描述：

核心业务线（酒店产品）、技术氛围好、无职业天花板、leader好

【岗位职责】1、  通过机器学习算法实现以下核心职能：  1）  从大规模数据中挖掘有价值知识；  2）  酒店搜索排序相关策略；  3）  酒店供应链服务质量管控相关策略。2、驱动团队设计、规划、实现大型的算法解决方案。  【任职要求】1、 本科以上学历，计算机/数学/统计相关专业；2、 良好的机器学习背景，深入理解常用的机器学习算法LR，Boost，SVM，Bayes，掌握常用的特征工程，以及探测和利用的方法等；3、 良好的模型评估技能，能够正确客观地对模型效果进行评估以改进模型以及优化参数；4、 熟练使用常用的分布式数据处理平台hadoop，spark等5、 具有良好的分析问题和解决问题的能力，对解决具有挑战性问题充满激情。

"
高级算法工程师/高级算法专家,30k-60k,迈外迪,"30k-60k,经验3-5年,本科","移动互联网,O2O / D轮及以上","
职位描述：

岗位职责：
1、负责机器学习算法的设计和开发，从数据中发掘价值、规律、和模式；
2、负责分析和理解云端收集的海量商户运营数据，以数据驱动商户的运营管理能力的提升；
3、负责处理来自摄像头和其他Sensor采集的数据，将原始数据转换为可理解的结构化数据；
4、负责整理日志数据得到实验所需的训练和评测数据，并训练算法模型和评估质量；
5、负责机器学习算法在产品系统中的实现和应用，推送算法在具体场景的落地。 
任职资格：
1、具备机器学习、或统计学习、或深度学习方向的理论背景；
2、熟练掌握一门编程语言，如python，能够快速编程实现并调试算法模型；
3、具备2年及以上的在产品中应用机器学习的实践经验；
4、具备扎实的数学功底和逻辑分析能力，具备数据分析和归纳能力，具备敏锐的数据洞察能力；
5、熟练使用Hadoop进行大数据处理，能够快速处理海量数据得到机器学习试验所需的样本数据；
6、熟练使用支持LR、GBDT、或DNN等常用模型的开源工具，对机器学习开源工具的发展有持续的兴趣和跟进；
7、熟练的英语阅读能力，能够阅读英文论文，具有良好的自学能力，能快速了解最新的学术进展；
8、本科及以上相关专业学历。

有以下经验之一者优先考虑：
1、对机器学习应用方向，如：语音识别、图像识别、自然语言处理、机器学习排序等之一的方向有多年经验和深刻的理解；
2、善于在项目中思考、发现、和解决问题，有自己的见解和洞察，具备独特的视角和创新思维能力；
3、是特征工程高手，或机器学习开源工具高手，能够快速的将机器学习落地到具体应用场景，解决实际问题；
4、熟练使用TensorFlow, Keras, Theano, Torch, Caffe等中的一个深度学习开源工具；
5、具有Kaggle比赛、或国际会议数据比赛的经验及好的排名名次。

"
算法工程师,13K-26K,腾客科技,"13K-26K,经验1-3年,本科","移动互联网,硬件 / A轮","
职位描述：

岗位职责：
1、编写代码操作节点进行数据采集；
2、时序数据的特征提取、机器学习，分类算法等领域的算法的研究和实施；
3、算法效果评估，提高算法正确率和运行效率；
4、完成项目经理交办的其他实施任务。
任职资格：
1、计算机相关专业本科（含）以上学历；
2、具备研究、实验的能力，优秀的分析问题与解决问题的能力；
3、了解常用的机器学习和分类算法，能对时序数据进行分析与建模；
4、熟悉C, C++语言，熟悉Linux系统，熟悉Matlab，python；
5、熟悉常用的数据结构与算法；
6、熟悉常用机器学习框架，如sklearn，tensorflow等
7、具有良好的团队协作精神及沟通能力，工作态度积极、认真。

"
算法工程师,20k-35k,智元未来,"20k-35k,经验1-3年,本科","移动互联网,教育 / 未融资","
职位描述：

职位职责：
1. 负责智能产品核心算法的实现与优化；
2. 配合产品部门开发一些面向用户的AI产品；

职位要求：
1. 精通如下一个或多个领域：语音识别、语音评测、自然语音处理、图像识别、机器学习、数据挖掘的优秀硕士及博士研究生。
2. 精通深度学习算法及框架，有相关研究背景并在相应领域发表过相应论文或者研究成果者优先；
3. 有在生产环境下智能系统开发者及大规模数据处理经验者优先；

"
高级算法工程师,15k-30k,百度,"15k-30k,经验1-3年,本科","移动互联网,数据服务 / 不需要融资","
职位描述：

-熟悉视频业务并根据业务特点参与推荐系统开发和优化-大规模用户行为分析与理解，构建用户画像模型，对视频内容进行分析、标签化，多路触发召回，个性化推荐-设计数十亿规模的特征训练排序模型，应用到实际项目中，参与deep learning等机器学习算法研究
-计算机软件相关专业本科或以上学历，C/C++或Python的2年以上开发经验 -有推荐算法、机器学习、数据挖掘的1年以上相关实际工作经验，有视频推荐经验、具备大规模并行计算MPI、Hadoop等开发经验者优先考虑-具有良好的算法基础及系统分析能力， 深刻理解并独立实现过相关算法，具备视频领域知识相关或者nlp相关经验优先-富有创新精神，善于挖掘数据，制定优化方案，对解决具有挑战性的问题充满激情

"
算法工程师,20k-40k,通联数据,"20k-40k,经验不限,本科",金融 / 不需要融资,"
职位描述：

岗位职责：1. 探索数据分析方法，从互联网上新闻、评论等数据中自动发现有价值的规律2. 设计数据抽取算法，从杂乱无章的互联网资源中获得结构化知识3. 探索query理解技术，从用户输入的查询中还原其真实意图4. 研究量化投资模型，基于海量数据探索有价值的投资方式任职要求：1、 具有很强的逻辑分析能力，对数据敏感。2、 具有扎实的编程基础，精通至少一门编程语言。熟悉Java/Python语言优先。3、 熟悉常用机器学习算法，对信息检索、自然语言处理等相关领域的应用问题有大量实践经验者优先，有舆情分析和情感/话题分析项目经验者优先。4、 拥有海量数据处理经验者、熟悉Linux/数据库/Hadoop者优先。5、熟悉国内股票市场，长期关注金融投资领域者优先。6、能够积极创新， 乐于面对挑战， 负责敬业。7、 优秀的团队合作精神；诚实， 勤奋， 严谨。

"
算法工程师,18k-30k,小狗机器人,"18k-30k,经验1-3年,本科",硬件 / 不需要融资,"
职位描述：

工作内容：
1、负责研究SLAM；用相机、激光雷达、里程计、IMU等传感器数据融合识别和理解复杂环境，实现各种复杂场景下的高精度融合定位能力，为无人驾驶系统在定位方面提供强有力的支撑
2、负责算法在嵌入式平台的实现、优化以及产品化；
 
任职条件
1、熟悉EKF、粒子滤波、g2o、BA等算法；
2、扎实的数学功底，精通线性代数、概率论、微积分；
3、具有良好的英文听说读写沟通能力，学习能力强，求知欲强烈；
4、具有良好的团队合作意识、沟通能力、协调能力，能够承担工作压力；
5、精通C++、Matlab或者Python；
优先考虑:
熟悉开源机器人操作系统ROS，有相关开发经验；
 

"
中级算法工程师,25k-50k,奇虎360金融,"25k-50k,经验3-5年,本科","移动互联网,金融 / 未融资","
职位描述：

职位描述：
1. 深入理解业务，参与金融数据策略分析及开发上线
2.构建机器学习模型，规则推理系统，图论挖掘等方法
3.参与基础数据收集整理及特征工程建设

任职资格：
1.计算机，数学，统计学等相关专业本科以上学历，3年以上算法工作经验
2.具有扎实的数据结构及算法基础，有机器学习/数据挖掘/自然语言处理等方面的实际应用开发经验
3.熟练掌握Python、R，熟悉Hadoop/Spark/Hive/Storm等分布式计算框架
4.有深度学习应用经验者优先
5.有大数据风控经验者优先

"
